iso1,iso2,dist,weeks,pair_location
105046,63004,9374,311.1,Same
105046,63770,10214,302.3,Same
105046,64476,9504,281.3,Same
105046,64602,9623,277,Same
105046,64631,9664,276.3,Same
105046,65002,9615,266.4,Same
105046,65516,9627,254.7,Same
105046,65587,9674,250.3,Same
105046,65614,9783,249,Same
105046,65830,9598,240.1,Same
105046,65858,10148,239.1,Same
105046,65881,10179,238.3,Same
105046,65885,10547,238,Same
105046,65889,10173,237.9,Same
105046,65931,9591,236.3,Same
105046,65962,9757,234.3,Same
105046,66013,9384,230.3,Same
105046,66044,9778,228.4,Same
105046,66181,10161,220.6,Same
105046,66470,9612,212.6,Same
105046,66673,9626,209.6,Same
105046,66721,10546,208.9,Same
105046,66722,9654,209,Same
105046,66761,9789,207.6,Same
105046,66762,9784,207.6,Same
105046,66778,9789,207.4,Same
105046,66793,9789,207,Same
105046,66840,9789,205.9,Same
105046,66997,9499,200.9,Same
105046,67202,9939,188.4,Same
105046,67403,9757,182.1,Same
105046,67467,9939,181.1,Same
105046,67468,9628,181.3,Same
105046,67469,9537,181.1,Same
105046,67470,9439,181.3,Same
105046,67480,9628,181.1,Same
105046,67503,9627,180.9,Same
105046,67635,9923,178.3,Same
105046,67641,9924,178.1,Same
105046,67645,9924,178,Same
105046,67713,9654,176,Same
105046,67756,9570,175,Same
105046,67759,9570,175,Same
105046,67762,9570,175,Same
105046,67814,9631,174.4,Same
105046,67865,9924,173.3,Same
105046,68009,9359,171.3,Same
105046,68745,9947,164.4,Same
105046,68879,9692,163.1,Same
105046,69206,9695,160.6,Same
105046,69564,9695,158.3,Same
105046,69687,9695,156.7,Same
105046,69728,9695,156.4,Same
105046,70650,9922,144.1,Same
105046,70875,9714,134.1,Same
105046,71359,9644,128.3,Same
105046,75028,9404,104,Same
105046,77559,9374,89.9,Same
105046,77837,9595,86.9,Same
105046,77856,9608,86.7,Same
105046,77867,9570,86.6,Same
105046,77982,9589,85.7,Same
105046,77986,9607,85.6,Same
105046,78020,9579,85.4,Same
105046,78028,9709,85.4,Same
105046,78037,9586,85.1,Same
105046,78150,9607,84.4,Same
105046,79771,9588,78.9,Same
105046,80181,9702,78.1,Same
105046,80409,9530,77.4,Same
105046,81045,9538,75.6,Same
105046,82187,9518,71.7,Same
105046,84249,9700,65.3,Same
105046,84586,9511,64.1,Same
105046,84587,9533,64.1,Same
105046,84588,9527,64,Same
105046,84590,9468,64.3,Same
105046,84682,9529,64,Same
105046,84774,9533,63.6,Same
105046,84816,9127,63.6,Same
105046,84817,9280,63.6,Same
105046,84883,9531,63.3,Same
105046,84906,9502,63.1,Same
105046,84920,9529,63,Same
105046,85130,9529,62.7,Same
105046,85135,9510,62.6,Same
105046,85420,9403,62.1,Same
105046,85550,9529,61.7,Same
105046,85900,9530,61.3,Same
105046,85908,9530,61.3,Same
105046,87339,9272,59,Same
105046,88197,8713,56.9,Same
105046,89999,9540,52.7,Same
105046,92044,9996,46.7,Same
105046,92868,10084,45,Same
105046,96134,9511,33.1,Same
106175,106180,9591,0,Same
106175,106221,9591,0.7,Same
106175,106847,9795,4.3,Same
106175,106859,9572,4.4,Same
106175,107400,9765,10.9,Same
106175,107702,9276,14.4,Same
106175,107830,9635,16.1,Same
106175,108059,9599,18.6,Same
106175,108242,9635,20.7,Same
106175,108243,9635,20.7,Same
106175,108297,9635,21.4,Same
106175,108372,9635,22.4,Same
106175,108386,9634,23.9,Same
106175,108396,9635,24.6,Same
106175,108403,9635,25.1,Same
106175,108404,9635,25.3,Same
106175,108410,9642,25.9,Same
106175,108550,9629,37.9,Same
106175,108594,9629,41.7,Same
106175,108620,10038,44.4,Same
106175,109463,9909,51.4,Same
106175,109575,9936,54.1,Same
106175,109644,9935,55.3,Same
106175,109794,9736,59.6,Same
106175,110274,9628,67.7,Same
106175,110517,9332,72.4,Same
106175,110687,9809,76,Same
106175,112036,9572,93.6,Same
106175,112163,9165,94.3,Same
106175,112311,9980,97.4,Same
106175,112334,9403,99,Same
106175,113298,9407,110.9,Same
106175,113443,9565,115.3,Same
106175,113974,9532,123.6,Same
106175,114233,9365,128.3,Same
106175,115359,9606,138.3,Same
106175,115514,9901,138.9,Same
106175,116433,9638,142.1,Same
106175,117956,10020,156.9,Same
106175,117990,9833,158,Same
106175,117991,9132,157.9,Same
106175,118002,9999,158.1,Same
106175,118062,10022,158.7,Same
106175,118071,9945,158.9,Same
106175,118802,9711,168.6,Same
106175,120547,10157,179.3,Same
106175,120784,9640,182.9,Same
106175,120896,9425,184.6,Same
106175,60308,9508,352.1,Same
106175,60695,10536,344.3,Same
106175,60726,10517,343.4,Same
106175,60733,10526,343.4,Same
106175,60737,9458,343.3,Same
106175,60739,10542,343.1,Same
106175,60826,10551,342,Same
106175,60827,10549,341.9,Same
106175,60883,10534,341.1,Same
106175,60914,10543,340.6,Same
106175,60930,10550,340.3,Same
106175,60952,10496,339.9,Same
106175,60953,10083,339.9,Same
106175,61157,9531,337.9,Same
106175,61271,9556,336.4,Same
106175,61918,9499,329,Same
106175,63004,9378,318.1,Same
106175,63770,10225,309.3,Same
106175,64476,9511,288.3,Same
106175,64602,9626,284,Same
106175,64631,9667,283.3,Same
106175,65002,9618,273.4,Same
106175,65516,9631,261.7,Same
106175,65587,9672,257.3,Same
106175,65614,9798,256,Same
106175,65830,9612,247.1,Same
106175,65858,10148,246.1,Same
106175,65881,10179,245.3,Same
106175,65885,10557,245,Same
106175,65889,10173,244.9,Same
106175,65931,9601,243.3,Same
106175,65962,9765,241.3,Same
106175,66013,9379,237.3,Same
106175,66044,9785,235.4,Same
106175,66181,10161,227.6,Same
106175,66470,9627,219.6,Same
106175,66673,9626,216.6,Same
106175,66721,10556,215.9,Same
106175,66722,9678,216,Same
106175,66761,9791,214.6,Same
106175,66762,9786,214.6,Same
106175,66778,9791,214.4,Same
106175,66793,9791,214,Same
106175,66840,9791,212.9,Same
106175,66997,9510,207.9,Same
106175,67202,9949,195.4,Same
106175,67403,9768,189.1,Same
106175,67467,9949,188.1,Same
106175,67468,9632,188.3,Same
106175,67469,9543,188.1,Same
106175,67470,9441,188.3,Same
106175,67480,9632,188.1,Same
106175,67503,9631,187.9,Same
106175,67635,9927,185.3,Same
106175,67641,9928,185.1,Same
106175,67645,9928,185,Same
106175,67713,9654,183,Same
106175,67756,9565,182,Same
106175,67759,9565,182,Same
106175,67762,9565,182,Same
106175,67814,9635,181.4,Same
106175,67865,9928,180.3,Same
106175,68009,9371,178.3,Same
106175,68745,9949,171.4,Same
106175,68879,9694,170.1,Same
106175,69206,9707,167.6,Same
106175,69564,9707,165.3,Same
106175,69687,9707,163.7,Same
106175,69728,9707,163.4,Same
106175,70650,9931,151.1,Same
106175,70875,9727,141.1,Same
106175,71359,9654,135.3,Same
106175,75028,9398,111,Same
106175,77559,9373,96.9,Same
106175,77837,9606,93.9,Same
106175,77856,9619,93.7,Same
106175,77867,9581,93.6,Same
106175,77982,9600,92.7,Same
106175,77986,9618,92.6,Same
106175,78020,9590,92.4,Same
106175,78028,9719,92.4,Same
106175,78037,9597,92.1,Same
106175,78150,9618,91.4,Same
106175,79771,9581,85.9,Same
106175,80181,9715,85.1,Same
106175,80409,9531,84.4,Same
106175,81045,9539,82.6,Same
106175,82187,9525,78.7,Same
106175,84249,9700,72.3,Same
106175,84586,9512,71.1,Same
106175,84587,9536,71.1,Same
106175,84588,9528,71,Same
106175,84590,9472,71.3,Same
106175,84682,9533,71,Same
106175,84774,9535,70.6,Same
106175,84816,9136,70.6,Same
106175,84817,9284,70.6,Same
106175,84883,9535,70.3,Same
106175,84906,9506,70.1,Same
106175,84920,9533,70,Same
106175,85130,9533,69.7,Same
106175,85135,9514,69.6,Same
106175,85420,9408,69.1,Same
106175,85550,9533,68.7,Same
106175,85900,9534,68.3,Same
106175,85908,9534,68.3,Same
106175,87339,9272,66,Same
106175,88197,8714,63.9,Same
106175,89999,9541,59.7,Same
106175,92044,10019,53.7,Same
106175,92868,10093,52,Same
106175,96134,9523,40.1,Same
106180,106221,0,0.7,Same
106180,106847,9870,4.3,Same
106180,106859,8705,4.4,Same
106180,107400,9376,10.9,Same
106180,107702,9284,14.4,Same
106180,107830,952,16.1,Same
106180,108059,9588,18.6,Same
106180,108242,952,20.7,Same
106180,108243,952,20.7,Same
106180,108297,952,21.4,Same
106180,108372,952,22.4,Same
106180,108386,953,23.9,Same
106180,108396,952,24.6,Same
106180,108403,952,25.1,Same
106180,108404,952,25.3,Same
106180,108410,9522,25.9,Same
106180,108550,9266,37.9,Same
106180,108594,9265,41.7,Same
106180,108620,9858,44.4,Same
106180,109463,9591,51.4,Same
106180,109575,10001,54.1,Same
106180,109644,10000,55.3,Same
106180,109794,9698,59.6,Same
106180,110274,9310,67.7,Same
106180,110517,9421,72.4,Same
106180,110687,9648,76,Same
106180,112036,9446,93.6,Same
106180,112163,2983,94.3,Same
106180,112311,9800,97.4,Same
106180,112334,9232,99,Same
106180,113298,9513,110.9,Same
106180,113443,9315,115.3,Same
106180,113974,9420,123.6,Same
106180,114233,9603,128.3,Same
106180,115359,8665,138.3,Same
106180,115514,9497,138.9,Same
106180,116433,9518,142.1,Same
106180,117956,9680,156.9,Same
106180,117990,9533,158,Same
106180,117991,8828,157.9,Same
106180,118002,9670,158.1,Same
106180,118062,9684,158.7,Same
106180,118071,9590,158.9,Same
106180,118802,9676,168.6,Same
106180,120547,10279,179.3,Same
106180,120784,9521,182.9,Same
106180,120896,9313,184.6,Same
106180,60308,1881,352.1,Same
106180,60695,10284,344.3,Same
106180,60726,10271,343.4,Same
106180,60733,10290,343.4,Same
106180,60737,1921,343.3,Same
106180,60739,10298,343.1,Same
106180,60826,10312,342,Same
106180,60827,10300,341.9,Same
106180,60883,10287,341.1,Same
106180,60914,10303,340.6,Same
106180,60930,10309,340.3,Same
106180,60952,10254,339.9,Same
106180,60953,9902,339.9,Same
106180,61157,1915,337.9,Same
106180,61271,9585,336.4,Same
106180,61918,1897,329,Same
106180,63004,1934,318.1,Same
106180,63770,9980,309.3,Same
106180,64476,7829,288.3,Same
106180,64602,9751,284,Same
106180,64631,9790,283.3,Same
106180,65002,6866,273.4,Same
106180,65516,9501,261.7,Same
106180,65587,9647,257.3,Same
106180,65614,9309,256,Same
106180,65830,931,247.1,Same
106180,65858,9992,246.1,Same
106180,65881,10032,245.3,Same
106180,65885,10314,245,Same
106180,65889,10027,244.9,Same
106180,65931,9658,243.3,Same
106180,65962,9000,241.3,Same
106180,66013,9439,237.3,Same
106180,66044,7062,235.4,Same
106180,66181,10010,227.6,Same
106180,66470,9168,219.6,Same
106180,66673,9309,216.6,Same
106180,66721,10313,215.9,Same
106180,66722,9323,216,Same
106180,66761,9472,214.6,Same
106180,66762,9468,214.6,Same
106180,66778,9472,214.4,Same
106180,66793,9472,214,Same
106180,66840,9472,212.9,Same
106180,66997,9626,207.9,Same
106180,67202,9908,195.4,Same
106180,67403,9558,189.1,Same
106180,67467,9908,188.1,Same
106180,67468,9512,188.3,Same
106180,67469,7998,188.1,Same
106180,67470,6639,188.3,Same
106180,67480,9512,188.1,Same
106180,67503,9511,187.9,Same
106180,67635,10051,185.3,Same
106180,67641,10052,185.1,Same
106180,67645,10052,185,Same
106180,67713,9521,183,Same
106180,67756,9438,182,Same
106180,67759,9438,182,Same
106180,67762,9438,182,Same
106180,67814,9515,181.4,Same
106180,67865,10052,180.3,Same
106180,68009,9229,178.3,Same
106180,68745,9718,171.4,Same
106180,68879,9544,170.1,Same
106180,69206,8936,167.6,Same
106180,69564,8936,165.3,Same
106180,69687,8936,163.7,Same
106180,69728,8936,163.4,Same
106180,70650,9968,151.1,Same
106180,70875,9291,141.1,Same
106180,71359,9508,135.3,Same
106180,75028,9453,111,Same
106180,77559,2925,96.9,Same
106180,77837,2977,93.9,Same
106180,77856,2974,93.7,Same
106180,77867,2955,93.6,Same
106180,77982,2962,92.7,Same
106180,77986,2973,92.6,Same
106180,78020,2968,92.4,Same
106180,78028,2851,92.4,Same
106180,78037,2965,92.1,Same
106180,78150,2976,91.4,Same
106180,79771,9787,85.9,Same
106180,80181,9834,85.1,Same
106180,80409,9406,84.4,Same
106180,81045,9414,82.6,Same
106180,82187,9575,78.7,Same
106180,84249,9737,72.3,Same
106180,84586,9393,71.1,Same
106180,84587,1905,71.1,Same
106180,84588,9400,71,Same
106180,84590,1901,71.3,Same
106180,84682,1894,71,Same
106180,84774,9411,70.6,Same
106180,84816,7835,70.6,Same
106180,84817,1870,70.6,Same
106180,84883,1896,70.3,Same
106180,84906,1877,70.1,Same
106180,84920,1895,70,Same
106180,85130,1894,69.7,Same
106180,85135,1895,69.6,Same
106180,85420,1850,69.1,Same
106180,85550,1894,68.7,Same
106180,85900,1896,68.3,Same
106180,85908,1896,68.3,Same
106180,87339,9149,66,Same
106180,88197,9383,63.9,Same
106180,89999,9416,59.7,Same
106180,92044,9979,53.7,Same
106180,92868,9935,52,Same
106180,96134,4312,40.1,Same
106221,106847,9870,3.6,Same
106221,106859,8705,3.7,Same
106221,107400,9376,10.1,Same
106221,107702,9284,13.7,Same
106221,107830,952,15.4,Same
106221,108059,9588,17.9,Same
106221,108242,952,20,Same
106221,108243,952,20,Same
106221,108297,952,20.7,Same
106221,108372,952,21.7,Same
106221,108386,953,23.1,Same
106221,108396,952,23.9,Same
106221,108403,952,24.4,Same
106221,108404,952,24.6,Same
106221,108410,9522,25.1,Same
106221,108550,9266,37.1,Same
106221,108594,9265,41,Same
106221,108620,9858,43.7,Same
106221,109463,9591,50.7,Same
106221,109575,10001,53.4,Same
106221,109644,10000,54.6,Same
106221,109794,9698,58.9,Same
106221,110274,9310,67,Same
106221,110517,9421,71.7,Same
106221,110687,9648,75.3,Same
106221,112036,9446,92.9,Same
106221,112163,2983,93.6,Same
106221,112311,9800,96.7,Same
106221,112334,9232,98.3,Same
106221,113298,9513,110.1,Same
106221,113443,9315,114.6,Same
106221,113974,9420,122.9,Same
106221,114233,9603,127.6,Same
106221,115359,8665,137.6,Same
106221,115514,9497,138.1,Same
106221,116433,9518,141.4,Same
106221,117956,9680,156.1,Same
106221,117990,9533,157.3,Same
106221,117991,8828,157.1,Same
106221,118002,9670,157.4,Same
106221,118062,9684,158,Same
106221,118071,9590,158.1,Same
106221,118802,9676,167.9,Same
106221,120547,10279,178.6,Same
106221,120784,9521,182.1,Same
106221,120896,9313,183.9,Same
106221,60308,1881,352.9,Same
106221,60695,10284,345,Same
106221,60726,10271,344.1,Same
106221,60733,10290,344.1,Same
106221,60737,1921,344,Same
106221,60739,10298,343.9,Same
106221,60826,10312,342.7,Same
106221,60827,10300,342.6,Same
106221,60883,10287,341.9,Same
106221,60914,10303,341.3,Same
106221,60930,10309,341,Same
106221,60952,10254,340.6,Same
106221,60953,9902,340.6,Same
106221,61157,1915,338.6,Same
106221,61271,9585,337.1,Same
106221,61918,1897,329.7,Same
106221,63004,1934,318.9,Same
106221,63770,9980,310,Same
106221,64476,7829,289,Same
106221,64602,9751,284.7,Same
106221,64631,9790,284,Same
106221,65002,6866,274.1,Same
106221,65516,9501,262.4,Same
106221,65587,9647,258,Same
106221,65614,9309,256.7,Same
106221,65830,931,247.9,Same
106221,65858,9992,246.9,Same
106221,65881,10032,246,Same
106221,65885,10314,245.7,Same
106221,65889,10027,245.6,Same
106221,65931,9658,244,Same
106221,65962,9000,242,Same
106221,66013,9439,238,Same
106221,66044,7062,236.1,Same
106221,66181,10010,228.3,Same
106221,66470,9168,220.3,Same
106221,66673,9309,217.3,Same
106221,66721,10313,216.6,Same
106221,66722,9323,216.7,Same
106221,66761,9472,215.3,Same
106221,66762,9468,215.3,Same
106221,66778,9472,215.1,Same
106221,66793,9472,214.7,Same
106221,66840,9472,213.6,Same
106221,66997,9626,208.6,Same
106221,67202,9908,196.1,Same
106221,67403,9558,189.9,Same
106221,67467,9908,188.9,Same
106221,67468,9512,189,Same
106221,67469,7998,188.9,Same
106221,67470,6639,189,Same
106221,67480,9512,188.9,Same
106221,67503,9511,188.6,Same
106221,67635,10051,186,Same
106221,67641,10052,185.9,Same
106221,67645,10052,185.7,Same
106221,67713,9521,183.7,Same
106221,67756,9438,182.7,Same
106221,67759,9438,182.7,Same
106221,67762,9438,182.7,Same
106221,67814,9515,182.1,Same
106221,67865,10052,181,Same
106221,68009,9229,179,Same
106221,68745,9718,172.1,Same
106221,68879,9544,170.9,Same
106221,69206,8936,168.3,Same
106221,69564,8936,166,Same
106221,69687,8936,164.4,Same
106221,69728,8936,164.1,Same
106221,70650,9968,151.9,Same
106221,70875,9291,141.9,Same
106221,71359,9508,136,Same
106221,75028,9453,111.7,Same
106221,77559,2925,97.6,Same
106221,77837,2977,94.6,Same
106221,77856,2974,94.4,Same
106221,77867,2955,94.3,Same
106221,77982,2962,93.4,Same
106221,77986,2973,93.3,Same
106221,78020,2968,93.1,Same
106221,78028,2851,93.1,Same
106221,78037,2965,92.9,Same
106221,78150,2976,92.1,Same
106221,79771,9787,86.6,Same
106221,80181,9834,85.9,Same
106221,80409,9406,85.1,Same
106221,81045,9414,83.3,Same
106221,82187,9575,79.4,Same
106221,84249,9737,73,Same
106221,84586,9393,71.9,Same
106221,84587,1905,71.9,Same
106221,84588,9400,71.7,Same
106221,84590,1901,72,Same
106221,84682,1894,71.7,Same
106221,84774,9411,71.3,Same
106221,84816,7835,71.3,Same
106221,84817,1870,71.3,Same
106221,84883,1896,71,Same
106221,84906,1877,70.9,Same
106221,84920,1895,70.7,Same
106221,85130,1894,70.4,Same
106221,85135,1895,70.3,Same
106221,85420,1850,69.9,Same
106221,85550,1894,69.4,Same
106221,85900,1896,69,Same
106221,85908,1896,69,Same
106221,87339,9149,66.7,Same
106221,88197,9383,64.6,Same
106221,89999,9416,60.4,Same
106221,92044,9979,54.4,Same
106221,92868,9935,52.7,Same
106221,96134,4312,40.9,Same
106847,106859,9587,0.1,Same
106847,107400,9686,6.6,Same
106847,107702,9642,10.1,Same
106847,107830,9907,11.9,Same
106847,108059,9860,14.3,Same
106847,108242,9906,16.4,Same
106847,108243,9906,16.4,Same
106847,108297,9906,17.1,Same
106847,108372,9906,18.1,Same
106847,108386,9903,19.6,Same
106847,108396,9906,20.3,Same
106847,108403,9906,20.9,Same
106847,108404,9906,21,Same
106847,108410,9865,21.6,Same
106847,108550,10014,33.6,Same
106847,108594,10013,37.4,Same
106847,108620,9949,40.1,Same
106847,109463,10110,47.1,Same
106847,109575,9706,49.9,Same
106847,109644,9705,51,Same
106847,109794,10160,55.3,Same
106847,110274,9902,63.4,Same
106847,110517,9823,68.1,Same
106847,110687,10098,71.7,Same
106847,112036,9952,89.3,Same
106847,112163,9321,90,Same
106847,112311,9616,93.1,Same
106847,112334,9717,94.7,Same
106847,113298,9870,106.6,Same
106847,113443,9882,111,Same
106847,113974,9772,119.3,Same
106847,114233,9821,124,Same
106847,115359,9868,134,Same
106847,115514,10108,134.6,Same
106847,116433,9861,137.9,Same
106847,117956,10104,152.6,Same
106847,117990,9942,153.7,Same
106847,117991,9279,153.6,Same
106847,118002,10070,153.9,Same
106847,118062,10107,154.4,Same
106847,118071,10006,154.6,Same
106847,118802,10130,164.3,Same
106847,120547,9991,175,Same
106847,120784,9861,178.6,Same
106847,120896,9667,180.3,Same
106847,60308,9825,356.4,Same
106847,60695,9324,348.6,Same
106847,60726,9301,347.7,Same
106847,60733,9315,347.7,Same
106847,60737,9781,347.6,Same
106847,60739,9327,347.4,Same
106847,60826,9335,346.3,Same
106847,60827,9336,346.1,Same
106847,60883,9321,345.4,Same
106847,60914,9326,344.9,Same
106847,60930,9332,344.6,Same
106847,60952,9255,344.1,Same
106847,60953,9052,344.1,Same
106847,61157,9845,342.1,Same
106847,61271,9367,340.7,Same
106847,61918,9823,333.3,Same
106847,63004,9645,322.4,Same
106847,63770,9971,313.6,Same
106847,64476,9864,292.6,Same
106847,64602,9763,288.3,Same
106847,64631,9818,287.6,Same
106847,65002,9859,277.7,Same
106847,65516,9850,266,Same
106847,65587,10100,261.6,Same
106847,65614,9894,260.3,Same
106847,65830,9887,251.4,Same
106847,65858,8937,250.4,Same
106847,65881,8973,249.6,Same
106847,65885,9340,249.3,Same
106847,65889,8966,249.1,Same
106847,65931,10117,247.6,Same
106847,65962,9931,245.6,Same
106847,66013,9800,241.6,Same
106847,66044,9818,239.7,Same
106847,66181,8960,231.9,Same
106847,66470,9983,223.9,Same
106847,66673,9900,220.9,Same
106847,66721,9340,220.1,Same
106847,66722,10160,220.3,Same
106847,66761,9907,218.9,Same
106847,66762,9901,218.9,Same
106847,66778,9907,218.7,Same
106847,66793,9907,218.3,Same
106847,66840,9907,217.1,Same
106847,66997,10075,212.1,Same
106847,67202,9731,199.7,Same
106847,67403,10013,193.4,Same
106847,67467,9731,192.4,Same
106847,67468,9855,192.6,Same
106847,67469,9904,192.4,Same
106847,67470,9959,192.6,Same
106847,67480,9855,192.4,Same
106847,67503,9854,192.1,Same
106847,67635,9794,189.6,Same
106847,67641,9795,189.4,Same
106847,67645,9795,189.3,Same
106847,67713,10017,187.3,Same
106847,67756,9943,186.3,Same
106847,67759,9943,186.3,Same
106847,67762,9943,186.3,Same
106847,67814,9858,185.7,Same
106847,67865,9795,184.6,Same
106847,68009,9919,182.6,Same
106847,68745,10011,175.7,Same
106847,68879,10036,174.4,Same
